evaluation,metric,average,NO,IDEOLOGICAL-INEQUALITY,STEREOTYPING-DOMINANCE,MISOGYNY-NON-SEXUAL-VIOLENCE,OBJECTIFICATION,SEXUAL-VIOLENCE
EVALUATION_1,ICM,-1.0307694175819082,,,,,,
EVALUATION_1,ICM-Norm,0.29473170199671833,,,,,,
EVALUATION_1,F1,0.34200176278574285,0.5609756097560976,0.5411764705882353,0.38372093023255816,0.0,0.4074074074074074,0.15873015873015872
EVALUATION_2,ICM,-2.3317722907399245,,,,,,
EVALUATION_2,ICM-Norm,0.037033621258821474,,,,,,
EVALUATION_2,F1,0.07975077881619938,0.4785046728971963,0.0,0.0,0.0,0.0,0.0
EVALUATION_3,ICM,-1.1009918729456523,,,,,,
EVALUATION_3,ICM-Norm,0.282217303778158,,,,,,
EVALUATION_3,F1,0.3557766267201812,0.5505050505050505,0.47368421052631576,0.33526011560693647,0.0,0.4093567251461988,0.36585365853658536
EVALUATION_4,ICM,-1.105714471852971,,,,,,
EVALUATION_4,ICM-Norm,0.28118054236697704,,,,,,
EVALUATION_4,F1,0.3677936158761201,0.5175879396984925,0.5402298850574713,0.35714285714285715,0.0,0.40718562874251496,0.3846153846153847
EVALUATION_5,ICM,-1.853983036845417,,,,,,
EVALUATION_5,ICM-Norm,0.1341844992952306,,,,,,
EVALUATION_5,F1,0.16360706512640213,0.4954545454545455,0.48618784530386744,0.0,0.0,0.0,0.0
average,F1,0.2617859698649291,0.5206055636622764,0.4082556822951779,0.21522478059647035,0.0,0.24478995225922423,0.18183984037642575
average,ICM,-1.4846462179931745,,,,,,
average,ICM-Norm,0.2058695337391811,,,,,,
